"MDS1","MDS2","MDS3","status","city","Urb"
-0.050350976829119,-0.0380778596619677,-0.0505541492760608,"Berlin Urban","Berlin","Urban"
-0.206193295675091,-0.15016462073841,-0.298484232789656,"Berlin Urban","Berlin","Urban"
-0.174340562280676,0.307123607552072,0.0622628284554023,"Berlin Urban","Berlin","Urban"
-0.0698033294076817,-0.225433113750098,-0.213923777474618,"Berlin Urban","Berlin","Urban"
-0.216782079417827,0.464551357207564,-0.235380359348011,"Berlin Urban","Berlin","Urban"
-0.404938642490678,-0.581850015323242,0.0284647582548163,"Munich Urban","Munich","Urban"
-0.328704248322748,-0.124063128457407,0.26813849401675,"Munich Urban","Munich","Urban"
-0.35625812136956,-0.0636722421025773,0.561937901171733,"Munich Urban","Munich","Urban"
0.106619207759398,0.376524108563647,0.167469430262851,"Munich Urban","Munich","Urban"
-0.169631454409511,-0.10925934515287,0.0975306847939388,"Munich Urban","Munich","Urban"
0.0978928115475088,-0.182026160329449,-0.111820842194208,"Munich Urban","Munich","Urban"
-0.0677802046656429,-0.150721696503888,0.175501700843196,"Munich Urban","Munich","Urban"
-0.243301591597702,-0.00602500618603246,-0.248173058143117,"Berlin Urban","Berlin","Urban"
0.199115280713286,-0.109325946776769,-0.102751245480636,"Berlin Urban","Berlin","Urban"
-0.404982238996166,0.127106624843985,-0.177543633286457,"Berlin Urban","Berlin","Urban"
-0.0470968055206404,-0.0643041724133944,-0.130498668660113,"Berlin Urban","Berlin","Urban"
0.0136313950480672,0.0870264469965446,-0.183527655460424,"Berlin Urban","Berlin","Urban"
-0.185720900451216,-0.200859153283837,-0.258321615774531,"Berlin Urban","Berlin","Urban"
0.092030647836953,0.258596009241972,-0.170808848265306,"Berlin Urban","Berlin","Urban"
-0.109453382713213,-0.0725376370820838,-0.279733691387677,"Berlin Urban","Berlin","Urban"
-0.289322599551188,-0.258265308204601,0.00448377065068932,"Berlin Urban","Berlin","Urban"
0.0272585027304409,-0.0538244324439529,-0.0475406151096179,"Berlin Urban","Berlin","Urban"
0.0705674724536131,-0.247215493476102,-0.095916258751184,"Berlin Urban","Berlin","Urban"
-0.461923240846986,-0.0375312830469544,-0.0443748651939845,"Berlin Urban","Berlin","Urban"
0.024937327240255,0.0635167037088699,0.272392812869596,"Berlin Urban","Berlin","Urban"
-0.089741529522144,-0.0526323302345232,-0.209191966143068,"Berlin Urban","Berlin","Urban"
0.110995592001327,-0.0370024743621522,0.208178997212063,"Berlin Rural","Berlin","Rural"
0.11834978213177,-0.145947867257493,0.0463921956709384,"Berlin Rural","Berlin","Rural"
0.136944507232152,0.195399149878432,-0.0369293066660021,"Berlin Rural","Berlin","Rural"
0.0652601080959236,-0.321904495855711,0.192668085737827,"Berlin Rural","Berlin","Rural"
0.118938059654061,-0.0255131415051442,0.0918735162226162,"Berlin Rural","Berlin","Rural"
0.14689712891609,0.160808370244512,-0.112667816328075,"Berlin Rural","Berlin","Rural"
-0.00516990311647646,0.206662190085749,-0.0458119910829676,"Berlin Rural","Berlin","Rural"
-0.24027093256899,-0.342853071713647,0.026122615990469,"Berlin Rural","Berlin","Rural"
-0.288926917909158,0.0948641261233587,-0.0557148003987166,"Berlin Rural","Berlin","Rural"
0.0630564505503091,-0.109515456767403,0.01550340303954,"Berlin Rural","Berlin","Rural"
0.170174789762437,0.0492738670068825,-0.135398485378066,"Berlin Rural","Berlin","Rural"
-0.00180380229922882,-0.152957193566865,-0.18611335885127,"Berlin Rural","Berlin","Rural"
0.022912379299018,0.0180032604896285,0.126239933338952,"Berlin Rural","Berlin","Rural"
-0.034591846242986,-0.0452996305685122,0.304939428360635,"Berlin Rural","Berlin","Rural"
-0.0884334742088357,-0.378136082359624,-0.107745012100971,"Berlin Urban","Berlin","Urban"
-0.00392601880786916,-0.219540710158881,-0.0598650840186123,"Berlin Urban","Berlin","Urban"
-0.215753607286884,0.249724735286087,-0.0231747684674132,"Berlin Urban","Berlin","Urban"
-0.112533717508573,0.203547338112902,-0.159337090866993,"Berlin Urban","Berlin","Urban"
-0.249020724419463,0.202610715236139,5.11181966053055e-08,"Berlin Urban","Berlin","Urban"
-0.0521935721251717,0.0356107999324737,-0.326376193357281,"Berlin Urban","Berlin","Urban"
-0.132792819521544,0.00986263084748108,-0.209487377686939,"Berlin Urban","Berlin","Urban"
